Name;Beschriftung;Werte
Serial2;Seriennummer 111062000;Keine
F05_01;F05: Ihr ständiger Wohnsitz. Kontinent:;{1, Europa}...
F05_02;F05: Ihr ständiger Wohnsitz. Land:;{1, Australien}...
F05_03;F05: Ihr ständiger Wohnsitz. Region:;{1, Australian Capital Territory}...
F05_04;F05: Ihr ständiger Wohnsitz. Subregion:;{1, Barking and Dagenham}...
F12;F12: Beginn Ferien in der Schweiz:;Keine
F13;F13: Ende Ferien in der Schweiz:;Keine
F15;F15: Welche Jahreszeit war in der Schweiz während Ihrer Ferien?;{1, Winter}...
F16;F16: Art Ihrer Ferien:;{1, Ferien mit nur einem Übernachtungsort in der Schweiz}...
F20;F20: Anzahl Übernachtungsorte in der Schweiz:;Keine
F21;F21: Wie lange dauerte Ihre Rundreise durch Europa insgesamt (inkl. Schweiz)?;Keine
F30;F30: Haben Sie eine Pauschalreise gebucht (eine Bündelung von An- und Abreise, Unterkunft und / oder weiteren touristischen Dienstleistungen vor Ort)?;{1, Ja}...
F31_01;F31: Mit wem sind Sie gereist? - Alleine;{1, Trifft zu}...
F31_02;F31: Mit wem sind Sie gereist? - Mit Partner / Partnerin;{1, Trifft zu}...
F31_03;F31: Mit wem sind Sie gereist? - Mit Freunden / Bekannten;{1, Trifft zu}...
F31_04;F31: Mit wem sind Sie gereist? - Mit Kindern;{1, Trifft zu}...
F31_05;F31: Mit wem sind Sie gereist? - Mit übrigen Familienmitgliedern;{1, Trifft zu}...
F31_06;F31: Mit wem sind Sie gereist? - In einer Gruppe mit auch unbekannten Personen;{1, Trifft zu}...
F31_07;F31: Mit wem sind Sie gereist? - Mit einem Hund / mehreren Hunden;{1, Trifft zu}...
F31_08;F31: Mit wem sind Sie gereist? - Mit einem / mehreren anderen Haustier/en;{1, Trifft zu}...
F32;F32: Grösse Ihrer Reisegruppe (Anzahl Personen inklusive Sie selber):;{1, 1}...
F33;F33: Grösse Ihrer Reisegruppe (Anzahl Personen inklusive Sie selber aber ohne die Ihnen unbekannten Personen):;{1, 1}...
hFerienDauer;Hilfsvariable: Differenz von F13 Ferienende CH minus F12 Ferienstart CH plus 1;Keine
hGruppePersonen;Hilfsvariable: Anzahl Personen aus F32 / F33 Reisegruppe;Keine
F80;F80: Bitte wählen Sie eine Währung für Ihre Angaben:;{1, CHF}...
F80_a05;F80: Bitte wählen Sie eine Währung für Ihre Angaben. - Andere, nämlich:;Keine
F81_01;F81: Wie viel haben Sie insgesamt während Ihres Aufenthalts in der Schweiz ausgegeben? - Übernachtung:;Keine
F81_02;F81: Wie viel haben Sie insgesamt während Ihres Aufenthalts in der Schweiz ausgegeben? - Ohne An- und Abreise: Zug, Bergbahn, Schiff und andere öffentliche Verkehrsmittel:;Keine
F81_03;F81: Wie viel haben Sie insgesamt während Ihres Aufenthalts in der Schweiz ausgegeben? - Essen & Trinken: in der Unterkunft, unterwegs, auswärts:;Keine
F81_04;F81: Wie viel haben Sie insgesamt während Ihres Aufenthalts in der Schweiz ausgegeben? - Souvenirs, Geschenke, Uhren, Schmuck:;Keine
F81_05;F81: Wie viel haben Sie insgesamt während Ihres Aufenthalts in der Schweiz ausgegeben? - Übriges Shopping:;Keine
F81_06;F81: Wie viel haben Sie insgesamt während Ihres Aufenthalts in der Schweiz ausgegeben? - Übrige Ausgaben:;Keine
F81_Total;F81: Wie viel haben Sie insgesamt während Ihres Aufenthalts in der Schweiz ausgegeben? - Gesamtausgaben:;Keine
F82_01;F82: Wie viel haben Sie insgesamt während Ihres Aufenthalts in der Schweiz ausgegeben? - Pauschalangebot:;Keine
F82_02;F82: Wie viel haben Sie insgesamt während Ihres Aufenthalts in der Schweiz ausgegeben? - Übernachtung:;Keine
F82_03;F82: Wie viel haben Sie insgesamt während Ihres Aufenthalts in der Schweiz ausgegeben? - Ohne An- und Abreise: Zug, Bergbahn, Schiff und andere öffentliche Verkehrsmittel:;Keine
F82_04;F82: Wie viel haben Sie insgesamt während Ihres Aufenthalts in der Schweiz ausgegeben? - Essen & Trinken: in der Unterkunft, unterwegs, auswärts:;Keine
F82_05;F82: Wie viel haben Sie insgesamt während Ihres Aufenthalts in der Schweiz ausgegeben? - Souvenirs, Geschenke, Uhren, Schmuck:;Keine
F82_06;F82: Wie viel haben Sie insgesamt während Ihres Aufenthalts in der Schweiz ausgegeben? - Übriges Shopping:;Keine
F82_07;F82: Wie viel haben Sie insgesamt während Ihres Aufenthalts in der Schweiz ausgegeben? - Übrige Ausgaben:;Keine
F82_Total;F82: Wie viel haben Sie insgesamt während Ihres Aufenthalts in der Schweiz ausgegeben? - Gesamtausgaben ohne Ausgaben für Pauschalreise;Keine
F83;F83: Enthält das Pauschalangebot die An- und Abreise zum Ferienort?;{1, Ja}...
F85;F85: Sie haben somit insgesamt [Betrag] (ohne Kosten Pauschalangebot) während Ihres Aufenthalts in der Schweiz ausgegeben. Ist das richtig?;{1, Ja}...
F105;F105: Ihr Ferienort, in dem Sie übernachtet haben, als Ihre E-Mail-Adresse für diese Befragung erfasst wurde:;Keine
F105A;F105: Ihr Ferienort, in dem Sie übernachtet haben, als Ihre E-Mail-Adresse für diese Befragung erfasst wurde. - Anderer Ferienort:;Keine
F105_Code;F105: Ihr Ferienort, in dem Sie übernachtet haben, als Ihre E-Mail-Adresse für diese Befragung erfasst wurde. - Code:;{1, Aarau}...
F105_OrgCode;F105: Ihr Ferienort, in dem Sie übernachtet haben, als Ihre E-Mail-Adresse für diese Befragung erfasst wurde. - Organisation Code:;{1, aarau-info}...
F125;F125: Ihre Unterkunft:;{1, Hotel / Kurhaus}...
F125_a11;F125: Ihre Unterkunft: Andere, nämlich:;Keine
F130;F130: Sternekategorie des besuchten Hotels / Kurhauses:;{1, *}...
F130_a07;F130: Sternekategorie des besuchten Hotels / Kurhauses: Andere Klassifikation, nämlich:;Keine
F135_01;F135: Anzahl Nächte in [Antwort aus F105]:;Keine
F12_F13_Mittelwert_2Cat_final;Winter - Sommer (Mittelwert aus An- und Abreisedatum mit Grenze Ende April ‎/ Anfang Mai);{0, Winter}...
filter_$;(F105_OrgCode = 4) OR (F105_OrgCode = 49) OR (F105_OrgCode = 57) OR (F105_OrgCode = 59) OR (F105_OrgCode = 65) OR (F105_OrgCode = 78) OR (F105_OrgCode = 116) OR (F105_OrgCode = 124) (FILTER);{0, Not Selected}...
